"Team","FGM","FGA","FTM","FTA","TPM","TPA","PTS","OFFR","DEFR","REB","AST","TO","STL","BLK","Home.Games","Away.Games","Wins","Losses","Home.Wins","Top.25.Teams","Top.25.Wins","Top.25.Losses","Top.25.Win.Percentage","Top.25.Point.Diff","Top.25.Point.Diff.Per.Game","Score.For","Score.Against","Clutch.Opportunities","Clutch.Wins","Clutch.Percentage","Win.Percentage","Total.Games","Overall.Point.Diff","Point.Diff.Per.Game","Field.Goal.Percentage","Free.Throw.Percentage","Three.Point.Percentage","Offensive.Rebounds.Per.Game","Defensive.Rebounds.Per.Game","Assists.Per.Game","Turnovers.Per.Game","Steals.Per.Game","Blocks.Per.Game","Home.Win.Percentage","Away.Win.Percentage","Ranking","Overall.Rating..2016.Eq.","Overall.Rating..2017.Eq.","Year"
"16Syracuse",884,2082,506,736,315,876,2589,445,877,1322,498,440,300,164,21,11,19,13,16,9,4,5,0.444444,-24,-2.66667,2247,2103,9,4,0.444444,0.59375,32,144,4.5,0.424592,0.6875,0.359589,13.9063,27.4063,15.5625,13.75,9.375,5.125,0.761905,0.272727,5,110.567,60.4062,2016
"16Iowa",906,2027,480,669,269,719,2561,392,865,1257,523,339,223,156,20,11,21,10,15,9,5,4,0.555556,56,6.22222,2421,2130,8,2,0.25,0.677419,31,291,9.3871,0.446966,0.717489,0.374131,12.6452,27.9032,16.871,10.9355,7.19355,5.03226,0.75,0.545455,5,110.799,60.3546,2016
"16Indiana",1021,2034,504,689,345,830,2891,414,874,1288,560,474,239,137,22,10,25,7,19,6,4,2,0.666667,-7,-1.16667,2633,2205,8,3,0.375,0.78125,32,428,13.375,0.501967,0.731495,0.415663,12.9375,27.3125,17.5,14.8125,7.46875,4.28125,0.863636,0.6,5,107.557,60.0481,2016
"16CSU.Bakersfield",875,1939,476,726,179,524,2405,414,847,1261,516,405,263,165,18,14,24,8,17,0,0,0,0.615385,0,-4.76923,2337,2022,5,2,0.4,0.75,32,315,9.84375,0.451264,0.655647,0.341603,12.9375,26.4688,16.125,12.6563,8.21875,5.15625,0.944444,0.5,5,104.698,59.5136,2016
"16Seton.Hall",892,1999,532,808,206,594,2522,438,917,1355,455,469,251,155,22,11,25,8,18,7,4,3,0.571429,6,0.857143,2470,2237,7,5,0.714286,0.757576,33,233,7.06061,0.446223,0.658416,0.346801,13.2727,27.7879,13.7879,14.2121,7.60606,4.69697,0.818182,0.636364,5,107.132,58.839,2016
"16Gonzaga",1011,2082,537,708,281,739,2840,382,1044,1426,502,418,185,111,22,11,26,7,17,4,1,3,0.25,-12,-3,2630,2186,13,7,0.538462,0.787879,33,444,13.4545,0.485591,0.758475,0.380244,11.5758,31.6364,15.2121,12.6667,5.60606,3.36364,0.772727,0.818182,5,113.376,58.417,2016
"16Weber.State",909,1888,553,821,291,789,2662,300,1001,1301,481,462,177,121,20,14,26,8,19,0,0,0,0.857143,0,5.57143,2609,2273,15,9,0.6,0.764706,34,336,9.88235,0.481462,0.673569,0.368821,8.82353,29.4412,14.1471,13.5882,5.20588,3.55882,0.95,0.5,5,100.67,58.342,2016
"16West.Virginia",943,2102,654,972,209,643,2749,558,822,1380,510,498,343,93,23,11,26,8,19,12,6,6,0.5,-9,-0.75,2693,2265,5,4,0.8,0.764706,34,428,12.5882,0.44862,0.67284,0.325039,16.4118,24.1765,15,14.6471,10.0882,2.73529,0.826087,0.636364,5,106.58,57.9379,2016
"16Mid.Tennessee",909,2025,442,718,279,716,2539,369,914,1283,455,419,215,123,19,14,24,9,16,0,0,0,0.714286,0,1.14286,2399,2254,12,10,0.833333,0.727273,33,145,4.39394,0.448889,0.615599,0.389665,11.1818,27.697,13.7879,12.697,6.51515,3.72727,0.842105,0.571429,5,97.9834,57.8131,2016
"16Dayton",836,1836,500,749,221,642,2393,327,937,1264,481,427,196,145,22,10,25,7,17,2,1,1,0.5,-24,-12,2342,2106,14,11,0.785714,0.78125,32,236,7.375,0.455338,0.667557,0.344237,10.2188,29.2813,15.0313,13.3438,6.125,4.53125,0.772727,0.8,5,107.744,57.6968,2016
"16Utah",977,2000,551,764,273,746,2778,347,985,1332,557,451,199,149,24,10,26,8,21,5,3,2,0.6,-29,-5.8,2639,2351,9,7,0.777778,0.764706,34,288,8.47059,0.4885,0.721204,0.365952,10.2059,28.9706,16.3824,13.2647,5.85294,4.38235,0.875,0.5,5,109.408,57.4806,2016
"16Saint.Joe.s",941,2099,562,778,249,759,2693,359,984,1343,515,355,177,117,22,12,27,7,17,2,1,1,0.5,-5,-2.5,2638,2377,8,7,0.875,0.794118,34,261,7.67647,0.448309,0.722365,0.328063,10.5588,28.9412,15.1471,10.4412,5.20588,3.44118,0.772727,0.833333,5,108.43,57.1844,2016
"16Kentucky",1000,2091,545,789,234,642,2779,451,910,1361,499,389,197,203,23,11,26,8,22,4,3,1,0.75,12,3,2709,2321,5,2,0.4,0.764706,34,388,11.4118,0.47824,0.690748,0.364486,13.2647,26.7647,14.6765,11.4412,5.79412,5.97059,0.956522,0.363636,5,105.621,57.0519,2016
"16Iona",919,2011,463,651,327,884,2628,348,870,1218,551,422,248,135,18,14,22,10,14,0,0,0,0.363636,0,-1.63636,2455,2357,5,1,0.2,0.6875,32,98,3.0625,0.456987,0.711214,0.36991,10.875,27.1875,17.2188,13.1875,7.75,4.21875,0.777778,0.571429,5,103.242,57.026,2016
"16Cincinnati",851,1980,464,658,252,725,2418,441,849,1290,508,363,257,192,20,12,22,10,16,4,1,3,0.25,-7,-1.75,2342,2012,13,6,0.461538,0.6875,32,330,10.3125,0.429798,0.705167,0.347586,13.7813,26.5313,15.875,11.3438,8.03125,6,0.8,0.5,5,108.35,56.944,2016
"16Providence",881,2093,566,781,249,776,2577,402,860,1262,550,397,229,123,22,11,23,10,16,9,4,5,0.444444,-30,-3.33333,2441,2301,11,9,0.818182,0.69697,33,140,4.24242,0.420927,0.724712,0.320876,12.1818,26.0606,16.6667,12.0303,6.93939,3.72727,0.727273,0.636364,5,107.047,56.8719,2016
"16Arizona",946,1970,622,863,221,580,2735,394,973,1367,486,442,164,161,23,10,25,8,20,6,3,3,0.5,-4,-0.666667,2589,2277,11,5,0.454545,0.757576,33,312,9.45455,0.480203,0.720742,0.381034,11.9394,29.4848,14.7273,13.3939,4.9697,4.87879,0.869565,0.5,5,108.037,56.8313,2016
"16UVA",964,1963,474,630,224,556,2626,323,865,1188,551,345,199,119,22,11,26,7,21,9,7,2,0.777778,76,8.44444,2322,1969,10,4,0.4,0.787879,33,353,10.697,0.491085,0.752381,0.402878,9.78788,26.2121,16.697,10.4545,6.0303,3.60606,0.954545,0.454545,5,107.519,56.4332,2016
"16Purdue",939,1987,521,702,265,716,2664,400,1013,1413,605,419,143,161,24,10,26,8,21,7,2,5,0.285714,-32,-4.57143,2643,2196,6,3,0.5,0.764706,34,447,13.1471,0.472572,0.742165,0.370112,11.7647,29.7941,17.7941,12.3235,4.20588,4.73529,0.875,0.5,5,109.711,56.3608,2016
"16Iowa.State",1087,2159,395,563,293,758,2862,304,940,1244,577,398,218,142,21,11,21,11,17,11,4,7,0.363636,-18,-1.63636,2619,2399,12,4,0.333333,0.65625,32,220,6.875,0.503474,0.701599,0.386544,9.5,29.375,18.0313,12.4375,6.8125,4.4375,0.809524,0.363636,5,110.341,56.336,2016
"16UNC.Asheville",898,1973,561,808,195,603,2552,396,883,1279,422,444,312,112,20,13,22,11,16,0,0,0,0.428571,0,0.142857,2496,2227,11,2,0.181818,0.666667,33,269,8.15152,0.455144,0.694307,0.323383,12,26.7576,12.7879,13.4545,9.45455,3.39394,0.8,0.461538,5,104.579,55.9944,2016
"16Miami",907,1895,578,772,241,643,2633,330,869,1199,438,383,215,127,21,11,25,7,19,8,5,3,0.625,18,2.25,2420,2138,6,4,0.666667,0.78125,32,282,8.8125,0.478628,0.748705,0.374806,10.3125,27.1563,13.6875,11.9688,6.71875,3.96875,0.904762,0.545455,5,109.733,55.7657,2016
"16USC",982,2137,507,750,266,688,2737,401,936,1337,504,415,215,182,23,10,21,12,18,6,2,4,0.333333,60,10,2668,2376,3,2,0.666667,0.636364,33,292,8.84848,0.459523,0.676,0.386628,12.1515,28.3636,15.2727,12.5758,6.51515,5.51515,0.782609,0.3,5,103.215,55.4786,2016
"16Baylor",933,2003,545,752,210,572,2621,467,799,1266,603,432,269,135,22,11,22,11,16,14,5,9,0.357143,-54,-3.85714,2546,2287,8,6,0.75,0.666667,33,259,7.84848,0.465801,0.724734,0.367133,14.1515,24.2121,18.2727,13.0909,8.15152,4.09091,0.727273,0.545455,5,105.504,55.418,2016
"16Yale",795,1694,468,700,190,523,2248,407,802,1209,452,398,170,137,13,15,22,6,13,1,0,1,0,-19,-19,2105,1768,4,2,0.5,0.785714,28,337,12.0357,0.469303,0.668571,0.363289,14.5357,28.6429,16.1429,14.2143,6.07143,4.89286,1,0.6,5,105.661,55.3171,2016
"16UNC.Wilmington",928,2039,534,760,230,677,2620,397,840,1237,438,374,246,143,19,13,25,7,17,0,0,0,0.428571,0,-3.42857,2535,2286,14,9,0.642857,0.78125,32,249,7.78125,0.455125,0.702632,0.339734,12.4063,26.25,13.6875,11.6875,7.6875,4.46875,0.894737,0.615385,5,105.59,55.3151,2016
"16Notre.Dame",972,2042,498,671,262,700,2704,381,884,1265,480,359,197,142,22,10,21,11,16,9,4,5,0.444444,-55,-6.11111,2423,2259,10,6,0.6,0.65625,32,164,5.125,0.476004,0.742176,0.374286,11.9063,27.625,15,11.2188,6.15625,4.4375,0.727273,0.5,5,109.718,55.3084,2016
"16Northern.Iowa",849,1863,479,633,298,796,2475,195,896,1091,429,357,204,94,20,14,22,12,16,3,3,0,1,9,3,2312,2139,11,8,0.727273,0.647059,34,173,5.08824,0.455717,0.756714,0.374372,5.73529,26.3529,12.6176,10.5,6,2.76471,0.8,0.428571,5,102.375,55.2239,2016
"16Duke",983,2135,626,866,328,851,2920,426,873,1299,480,354,225,156,24,9,23,10,18,7,3,4,0.428571,-24,-3.42857,2688,2378,10,4,0.4,0.69697,33,310,9.39394,0.460422,0.722864,0.385429,12.9091,26.4545,14.5455,10.7273,6.81818,4.72727,0.75,0.555556,5,107.676,55.2107,2016
"16Cal",890,1937,529,806,236,651,2545,386,971,1357,434,419,139,160,22,11,23,10,19,6,3,3,0.5,26,4.33333,2479,2212,11,6,0.545455,0.69697,33,267,8.09091,0.459473,0.656328,0.362519,11.697,29.4242,13.1515,12.697,4.21212,4.84848,0.863636,0.363636,5,102.368,54.794,2016
"16Hawai.i",893,1946,597,873,237,737,2620,360,909,1269,525,443,257,124,23,9,27,5,20,1,0,1,0,-3,-3,2483,2128,7,5,0.714286,0.84375,32,355,11.0938,0.45889,0.683849,0.321574,11.25,28.4063,16.4063,13.8438,8.03125,3.875,0.869565,0.777778,5,107.674,54.5598,2016
"16SF.Austin",972,2034,515,701,269,741,2728,405,785,1190,636,411,311,122,19,13,27,5,18,1,0,1,0,-42,-42,2583,2021,3,2,0.666667,0.84375,32,562,17.5625,0.477876,0.734665,0.363023,12.6563,24.5313,19.875,12.8438,9.71875,3.8125,0.947368,0.692308,5,113.453,54.3032,2016
"16Temple",822,2023,368,538,255,757,2267,371,854,1225,445,305,173,103,21,11,21,11,14,7,3,4,0.428571,-33,-4.71429,2197,2158,13,9,0.692308,0.65625,32,39,1.21875,0.406327,0.684015,0.336856,11.5938,26.6875,13.9063,9.53125,5.40625,3.21875,0.666667,0.636364,5,103.498,54.2833,2016
"16Wisconsin",816,1917,512,728,229,656,2373,398,830,1228,400,386,205,114,21,11,20,12,14,10,5,5,0.5,-16,-1.6,2204,2066,11,5,0.454545,0.625,32,138,4.3125,0.425665,0.703297,0.349085,12.4375,25.9375,12.5,12.0625,6.40625,3.5625,0.666667,0.545455,5,103.234,54.0688,2016
"16FGCU",1008,2106,501,778,186,527,2703,417,1005,1422,483,438,230,141,21,12,20,13,16,1,0,1,0,-10,-10,2540,2234,12,7,0.583333,0.606061,33,306,9.27273,0.478632,0.643959,0.352941,12.6364,30.4545,14.6364,13.2727,6.9697,4.27273,0.761905,0.333333,5,105.87,54.0499,2016
"16Stony.Brook",933,1993,429,636,220,597,2515,425,887,1312,541,379,204,151,16,16,26,6,15,1,0,1,0,-7,-7,2458,2030,4,2,0.5,0.8125,32,428,13.375,0.468138,0.674528,0.368509,13.2813,27.7188,16.9063,11.8438,6.375,4.71875,0.9375,0.6875,5,104.738,54.0045,2016
"16Vanderbilt",857,1879,519,747,273,714,2506,313,959,1272,487,386,139,182,20,12,19,13,16,8,2,6,0.25,-25,-3.125,2456,2155,8,2,0.25,0.59375,32,301,9.40625,0.456094,0.694779,0.382353,9.78125,29.9688,15.2188,12.0625,4.34375,5.6875,0.8,0.25,5,105.478,53.8813,2016
"16Maryland",943,1942,572,744,267,739,2725,319,945,1264,492,458,209,195,23,10,25,8,21,7,2,5,0.285714,-25,-3.57143,2510,2187,10,6,0.6,0.757576,33,323,9.78788,0.485582,0.768817,0.361299,9.66667,28.6364,14.9091,13.8788,6.33333,5.90909,0.913043,0.4,5,111.847,53.7916,2016
"16Butler",918,1969,566,774,236,601,2638,366,819,1185,468,335,227,107,21,10,21,10,16,8,2,6,0.25,-54,-6.75,2498,2206,6,4,0.666667,0.677419,31,292,9.41935,0.466227,0.731266,0.392679,11.8065,26.4194,15.0968,10.8065,7.32258,3.45161,0.761905,0.5,5,107.178,53.2912,2016
"16Hampton",810,1967,537,815,206,678,2363,447,875,1322,381,440,169,117,16,15,21,10,13,1,0,1,0,-33,-33,2318,2289,13,10,0.769231,0.677419,31,29,0.935484,0.411795,0.658896,0.303835,14.4194,28.2258,12.2903,14.1935,5.45161,3.77419,0.8125,0.533333,5,104.603,52.4394,2016
"16VCU",982,2170,488,705,255,716,2707,435,879,1314,505,405,304,130,23,11,24,10,17,2,0,2,0,-14,-7,2625,2288,7,3,0.428571,0.705882,34,337,9.91176,0.452535,0.692199,0.356145,12.7941,25.8529,14.8529,11.9118,8.94118,3.82353,0.73913,0.636364,5,104.769,52.2648,2016
"16South.Dakota.St",877,1950,582,783,255,715,2591,381,898,1279,381,399,169,84,18,15,26,7,18,0,0,0,0.285714,0,-3.57143,2517,2237,8,6,0.75,0.787879,33,280,8.48485,0.449744,0.743295,0.356643,11.5455,27.2121,11.5455,12.0909,5.12121,2.54545,1,0.533333,5,101.493,51.7435,2016
"16Fresno.State",926,2126,559,805,219,638,2630,409,884,1293,466,378,295,138,21,13,25,9,19,2,0,2,0,-18,-9,2561,2301,12,9,0.75,0.735294,34,260,7.64706,0.43556,0.69441,0.34326,12.0294,26,13.7059,11.1176,8.67647,4.05882,0.904762,0.461538,5,106.938,51.7323,2016
"16Little.Rock",860,1906,437,601,260,675,2417,315,843,1158,441,355,222,104,17,16,29,4,17,0,0,0,0.285714,0,-4.57143,2341,1968,7,5,0.714286,0.878788,33,373,11.303,0.451207,0.727121,0.385185,9.54545,25.5455,13.3636,10.7576,6.72727,3.15152,1,0.75,5,103.117,51.5577,2016
"16Tulsa",821,1849,495,732,219,671,2356,323,799,1122,435,346,216,89,20,12,20,12,14,4,2,2,0.5,-16,-4,2361,2249,8,3,0.375,0.625,32,112,3.5,0.444024,0.67623,0.326379,10.0938,24.9688,13.5938,10.8125,6.75,2.78125,0.7,0.5,5,98.4588,51.324,2016
"16Southern",909,2047,505,754,211,610,2534,365,893,1258,382,391,258,123,17,17,22,12,15,0,0,0,0.25,0,-3.125,2479,2347,9,7,0.777778,0.647059,34,132,3.88235,0.444064,0.669761,0.345902,10.7353,26.2647,11.2353,11.5,7.58824,3.61765,0.882353,0.411765,5,99.7346,51.2861,2016
"16Pitt",878,1919,516,686,204,589,2476,417,841,1258,547,384,162,121,23,9,21,11,18,8,1,7,0.125,-78,-9.75,2433,2173,8,5,0.625,0.65625,32,260,8.125,0.45753,0.752187,0.34635,13.0313,26.2813,17.0938,12,5.0625,3.78125,0.782609,0.333333,5,103.582,51.143,2016
"16Chattanooga",897,1963,596,811,262,729,2652,381,861,1242,504,437,272,165,20,14,29,5,19,1,0,1,0,-20,-20,2578,2265,8,8,1,0.852941,34,313,9.20588,0.456954,0.734895,0.359396,11.2059,25.3235,14.8235,12.8529,8,4.85294,0.95,0.714286,5,108.294,50.9387,2016
"16Colorado",888,1993,542,770,250,718,2568,403,872,1275,473,410,172,146,22,11,22,11,18,6,1,5,0.166667,-33,-5.5,2509,2333,13,8,0.615385,0.666667,33,176,5.33333,0.445559,0.703896,0.348189,12.2121,26.4242,14.3333,12.4242,5.21212,4.42424,0.818182,0.363636,5,100.535,50.3333,2016
"16Oregon.State",811,1843,461,687,218,587,2301,337,764,1101,432,361,236,106,19,12,19,12,15,5,1,4,0.2,-35,-7,2234,2169,6,6,1,0.612903,31,65,2.09677,0.440043,0.671033,0.37138,10.871,24.6452,13.9355,11.6452,7.6129,3.41935,0.789474,0.333333,5,98.1121,49.8164,2016
"16Michigan",947,2048,420,569,342,901,2656,290,862,1152,537,348,203,81,24,10,22,12,18,12,3,9,0.25,-115,-9.58333,2526,2294,6,5,0.833333,0.647059,34,232,6.82353,0.462402,0.738137,0.379578,8.52941,25.3529,15.7941,10.2353,5.97059,2.38235,0.75,0.4,5,103.576,48.8334,2016
"16Texas",814,1884,495,743,232,680,2355,363,774,1137,377,341,167,144,22,10,20,12,15,13,6,7,0.461538,-51,-3.92308,2283,2178,10,7,0.7,0.625,32,105,3.28125,0.432059,0.666218,0.341176,11.3438,24.1875,11.7813,10.6563,5.21875,4.5,0.681818,0.5,5,99.3621,48.7368,2016
"16Texas.Tech",785,1754,550,741,185,535,2305,326,761,1087,418,385,190,134,21,10,19,12,16,11,3,8,0.272727,-66,-6,2244,2165,10,6,0.6,0.612903,31,79,2.54839,0.447548,0.74224,0.345794,10.5161,24.5484,13.4839,12.4194,6.12903,4.32258,0.761905,0.3,5,101.613,48.4357,2016
"16UConn",778,1809,441,619,223,628,2220,336,873,1209,432,402,146,177,24,10,24,10,18,4,1,3,0.25,-33,-8.25,2496,2145,10,4,0.4,0.705882,34,351,10.3235,0.430072,0.712439,0.355096,9.88235,25.6765,12.7059,11.8235,4.29412,5.20588,0.75,0.6,5,98.9149,48.3866,2016
"16Austin.Peay",945,2049,627,936,223,645,2740,422,904,1326,479,502,250,101,19,16,18,17,11,2,0,2,0,-65,-32.5,2661,2660,10,6,0.6,0.514286,35,1,0.0285714,0.461201,0.669872,0.345736,12.0571,25.8286,13.6857,14.3429,7.14286,2.88571,0.578947,0.4375,5,98.3476,48.2211,2016
"16Fair.Dickinson",929,2028,462,663,238,656,2558,347,760,1107,472,423,251,87,15,17,18,14,9,1,0,1,0,-37,-37,2493,2504,11,7,0.636364,0.5625,32,-11,-0.34375,0.458087,0.696833,0.362805,10.8438,23.75,14.75,13.2188,7.84375,2.71875,0.6,0.529412,5,98.5083,46.9072,2016
"16Buffalo",844,1889,482,697,231,706,2401,385,862,1247,434,453,174,115,20,14,20,14,15,2,0,2,0,-44,-22,2637,2555,8,4,0.5,0.588235,34,82,2.41176,0.446797,0.691535,0.327195,11.3235,25.3529,12.7647,13.3235,5.11765,3.38235,0.75,0.357143,5,95.4584,45.6199,2016
"16Holy.Cross",775,1880,466,678,251,769,2267,279,772,1051,479,386,219,86,14,19,14,19,8,1,0,1,0,-33,-33,2156,2299,15,9,0.6,0.424242,33,-143,-4.33333,0.412234,0.687316,0.326398,8.45455,23.3939,14.5152,11.697,6.63636,2.60606,0.571429,0.315789,5,93.3257,45.0883,2016
